epoch,loss,step,training_run
0,0.1448354572057724,44527,17215
0,0.16107377409934998,44528,17215
0,0.1255704164505005,44529,17215
0,0.14909249544143677,44530,17215
0,0.16344879567623138,44531,17215
0,0.20060737431049347,44532,17215
0,0.1256636679172516,44533,17215
0,0.11379814893007278,44534,17215
0,0.1305702179670334,44535,17215
0,0.1631574034690857,44536,17215
0,0.17534643411636353,44537,17215
0,0.17520609498023987,44538,17215
0,0.1539934277534485,44539,17215
0,0.14758042991161346,44540,17215
0,0.1479768455028534,44541,17215
0,0.17098087072372437,44542,17215
0,0.13884153962135315,44543,17215
0,0.1474003940820694,44544,17215
0,0.1552383452653885,44545,17215
0,0.13171038031578064,44546,17215
0,0.17379602789878845,44547,17215
0,0.13102397322654724,44548,17215
0,0.14605611562728882,44549,17215
0,0.13749448955059052,44550,17215
0,0.17660053074359894,44551,17215
0,0.16219794750213623,44552,17215
0,0.14753594994544983,44553,17215
0,0.14773230254650116,44554,17215
0,0.15302883088588715,44555,17215
0,0.16402427852153778,44556,17215
0,0.1611219346523285,44557,17215
0,0.16222259402275085,44558,17215
0,0.1458669900894165,44559,17215
0,0.16151809692382812,44560,17215
0,0.14719930291175842,44561,17215
0,0.12043861299753189,44562,17215
0,0.13618391752243042,44563,17215
0,0.1533176451921463,44564,17215
0,0.14716966450214386,44565,17215
0,0.14815670251846313,44566,17215
0,0.1886243373155594,44567,17215
0,0.16017962992191315,44568,17215
0,0.12340711802244186,44569,17215
0,0.1658814400434494,44570,17215
0,0.1586814522743225,44571,17215
0,0.1342024952173233,44572,17215
0,0.16360798478126526,44573,17215
0,0.16038990020751953,44574,17215
0,0.13537167012691498,44575,17215
0,0.15296894311904907,44576,17215
0,0.1353325992822647,44577,17215
0,0.17052601277828217,44578,17215
0,0.13720931112766266,44579,17215
0,0.1462273746728897,44580,17215
0,0.14739160239696503,44581,17215
0,0.1782846450805664,44582,17215
0,0.14853893220424652,44583,17215
0,0.15845462679862976,44584,17215
0,0.11789517104625702,44585,17215
0,0.1362832635641098,44586,17215
0,0.15307220816612244,44587,17215
0,0.13622835278511047,44588,17215
0,0.14544056355953217,44589,17215
0,0.13091741502285004,44590,17215
0,0.1456478238105774,44591,17215
0,0.14086051285266876,44592,17215
0,0.14890621602535248,44593,17215
0,0.13417480885982513,44594,17215
0,0.13893146812915802,44595,17215
0,0.1588955819606781,44596,17215
0,0.11442451179027557,44597,17215
0,0.12428158521652222,44598,17215
0,0.165422722697258,44599,17215
0,0.1439705640077591,44600,17215
0,0.14731736481189728,44601,17215
0,0.10712409764528275,44602,17215
0,0.148476243019104,44603,17215
0,0.16382014751434326,44604,17215
0,0.12694348394870758,44605,17215
0,0.1276528686285019,44606,17215
0,0.1299775093793869,44607,17215
0,0.1083693578839302,44608,17215
0,0.16057352721691132,44609,17215
0,0.17520944774150848,44610,17215
0,0.16283881664276123,44611,17215
0,0.1545102447271347,44612,17215
0,0.1327654868364334,44613,17215
0,0.15146760642528534,44614,17215
0,0.19643250107765198,44615,17215
0,0.11528700590133667,44616,17215
0,0.11884353309869766,44617,17215
0,0.14403696358203888,44618,17215
0,0.11643986403942108,44619,17215
0,0.123382568359375,44620,17215
0,0.1433573216199875,44621,17215
0,0.15459103882312775,44622,17215
0,0.12967005372047424,44623,17247
0,0.18382523953914642,44624,17247
0,0.17293839156627655,44625,17247
0,0.1327512264251709,44626,17247
0,0.20544302463531494,44627,17247
0,0.16626237332820892,44628,17247
0,0.17632414400577545,44629,17247
0,0.14700698852539062,44630,17247
0,0.14322364330291748,44631,17247
0,0.15733908116817474,44632,17247
0,0.15170644223690033,44633,17247
0,0.1366901397705078,44634,17247
0,0.14789742231369019,44635,17247
0,0.13631148636341095,44636,17247
0,0.1591092348098755,44637,17247
0,0.13223905861377716,44638,17247
0,0.16720256209373474,44639,17247
0,0.12779878079891205,44640,17247
0,0.14304110407829285,44641,17247
0,0.17183999717235565,44642,17247
0,0.14785359799861908,44643,17247
0,0.17109093070030212,44644,17247
0,0.14701394736766815,44645,17247
0,0.130647674202919,44646,17247
0,0.1400303691625595,44647,17247
0,0.14106155931949615,44648,17247
0,0.15764178335666656,44649,17247
0,0.12835966050624847,44650,17247
0,0.1608092337846756,44651,17247
0,0.12831008434295654,44652,17247
0,0.10848020762205124,44653,17247
0,0.17201471328735352,44654,17247
0,0.14834576845169067,44655,17247
0,0.14504465460777283,44656,17247
0,0.1475171446800232,44657,17247
0,0.15813137590885162,44658,17247
0,0.18208324909210205,44659,17247
0,0.12978960573673248,44660,17247
0,0.14018452167510986,44661,17247
0,0.15536533296108246,44662,17247
0,0.1859617680311203,44663,17247
0,0.16605207324028015,44664,17247
0,0.1423245668411255,44665,17247
0,0.1429089605808258,44666,17247
0,0.1457570195198059,44667,17247
0,0.1456768661737442,44668,17247
0,0.12453914433717728,44669,17247
0,0.1534188985824585,44670,17247
0,0.1438235342502594,44671,17247
0,0.14188474416732788,44672,17247
0,0.154399111866951,44673,17247
0,0.1629427671432495,44674,17247
0,0.1347254514694214,44675,17247
0,0.1499149650335312,44676,17247
0,0.14597484469413757,44677,17247
0,0.19098398089408875,44678,17247
0,0.12986281514167786,44679,17247
0,0.1347218155860901,44680,17247
0,0.14151449501514435,44681,17247
0,0.18658846616744995,44682,17247
0,0.15845149755477905,44683,17247
0,0.1308087408542633,44684,17247
0,0.1355186104774475,44685,17247
0,0.12445837259292603,44686,17247
0,0.13214072585105896,44687,17247
0,0.14707256853580475,44688,17247
0,0.15079839527606964,44689,17247
0,0.1571538895368576,44690,17247
0,0.1478247344493866,44691,17247
0,0.16898368299007416,44692,17247
0,0.12588240206241608,44693,17247
0,0.15067996084690094,44694,17247
0,0.14769068360328674,44695,17247
0,0.14189180731773376,44696,17247
0,0.15274621546268463,44697,17247
0,0.09923290461301804,44698,17247
0,0.11942996084690094,44699,17247
0,0.1563330888748169,44700,17247
0,0.1223030686378479,44701,17247
0,0.12267641723155975,44702,17247
0,0.12749223411083221,44703,17247
0,0.15432675182819366,44704,17247
0,0.14429250359535217,44705,17247
0,0.15658234059810638,44706,17247
0,0.12725242972373962,44707,17247
0,0.13709191977977753,44708,17247
0,0.15607278048992157,44709,17247
0,0.16010995209217072,44710,17247
0,0.14187617599964142,44711,17247
0,0.14548617601394653,44712,17247
0,0.18245112895965576,44713,17247
0,0.1487593799829483,44714,17247
0,0.17760159075260162,44715,17247
0,0.13483673334121704,44716,17247
0,0.14823584258556366,44717,17247
0,0.14941105246543884,44718,17247
0,0.144883394241333,44719,17247
0,0.15685534477233887,44720,17247
0,0.17571726441383362,44721,17247
0,0.10933993011713028,44722,17247
0,0.1235644519329071,44723,17247
0,0.16586297750473022,44724,17247
0,0.1418379545211792,44725,17247
0,0.14449703693389893,44726,17279
0,0.1531500369310379,44727,17279
0,0.18636934459209442,44728,17279
0,0.1765129119157791,44729,17279
0,0.16260452568531036,44730,17279
0,0.17918041348457336,44731,17279
0,0.1928495168685913,44732,17279
0,0.14602823555469513,44733,17279
0,0.1683325618505478,44734,17279
0,0.158751979470253,44735,17279
0,0.17866966128349304,44736,17279
0,0.19045236706733704,44737,17279
0,0.18998199701309204,44738,17279
0,0.1448768675327301,44739,17279
0,0.18057012557983398,44740,17279
0,0.1569034457206726,44741,17279
0,0.1738738864660263,44742,17279
0,0.12178941816091537,44743,17279
0,0.12896710634231567,44744,17279
0,0.15009617805480957,44745,17279
0,0.1629059910774231,44746,17279
0,0.12799717485904694,44747,17279
0,0.14015565812587738,44748,17279
0,0.13673511147499084,44749,17279
0,0.1318495124578476,44750,17279
0,0.15053234994411469,44751,17279
0,0.14711372554302216,44752,17279
0,0.11821937561035156,44753,17279
0,0.1535080373287201,44754,17279
0,0.11978375166654587,44755,17279
0,0.1356974095106125,44756,17279
0,0.14117689430713654,44757,17279
0,0.1606200933456421,44758,17279
0,0.1317882239818573,44759,17279
0,0.12998497486114502,44760,17279
0,0.17491251230239868,44761,17279
0,0.11914601176977158,44762,17279
0,0.1602332442998886,44763,17279
0,0.15855757892131805,44764,17279
0,0.14757677912712097,44765,17279
0,0.1772613674402237,44766,17279
0,0.15134070813655853,44767,17279
0,0.13475166261196136,44768,17279
0,0.1656244844198227,44769,17279
0,0.13017086684703827,44770,17279
0,0.13956139981746674,44771,17279
0,0.1578151285648346,44772,17279
0,0.14031550288200378,44773,17279
0,0.15004463493824005,44774,17279
0,0.1127915158867836,44775,17279
0,0.11927010864019394,44776,17279
0,0.13978390395641327,44777,17279
0,0.1374492049217224,44778,17279
0,0.1289195865392685,44779,17279
0,0.1526462882757187,44780,17279
0,0.12069689482450485,44781,17279
0,0.19460329413414001,44782,17279
0,0.1598881632089615,44783,17279
0,0.12892085313796997,44784,17279
0,0.1544904261827469,44785,17279
0,0.14072665572166443,44786,17279
0,0.14168520271778107,44787,17279
0,0.1248372495174408,44788,17279
0,0.15788157284259796,44789,17279
0,0.17558808624744415,44790,17279
0,0.11908751726150513,44791,17279
0,0.15688642859458923,44792,17279
0,0.17596280574798584,44793,17279
0,0.1628788411617279,44794,17279
0,0.1364295929670334,44795,17279
0,0.13110333681106567,44796,17279
0,0.1391613930463791,44797,17279
0,0.13877151906490326,44798,17279
0,0.1409178376197815,44799,17279
0,0.15702611207962036,44800,17279
0,0.16222277283668518,44801,17279
0,0.15310734510421753,44802,17279
0,0.12394938617944717,44803,17279
0,0.1424298882484436,44804,17279
0,0.13246320188045502,44805,17279
0,0.16111694276332855,44806,17279
0,0.1624550223350525,44807,17279
0,0.12560172379016876,44808,17279
0,0.14934317767620087,44809,17279
0,0.15510055422782898,44810,17279
0,0.203842893242836,44811,17279
0,0.12078628689050674,44812,17279
0,0.16332004964351654,44813,17279
0,0.11341153085231781,44814,17279
0,0.16233499348163605,44815,17279
0,0.12880480289459229,44816,17279
0,0.15659700334072113,44817,17279
0,0.1568172574043274,44818,17279
0,0.1383044719696045,44819,17279
0,0.1701187938451767,44820,17279
0,0.147714763879776,44821,17279
0,0.14713948965072632,44822,17279
0,0.16698087751865387,44823,17279
0,0.14310026168823242,44824,17279
0,0.13127823173999786,44825,17279
0,0.13103491067886353,44826,17279
0,0.1302298903465271,44827,17279
0,0.16512103378772736,44828,17279
0,0.14090095460414886,44829,17311
0,0.1789444088935852,44830,17311
0,0.14875392615795135,44831,17311
0,0.1371520459651947,44832,17311
0,0.15704408288002014,44833,17311
0,0.17904052138328552,44834,17311
0,0.14890658855438232,44835,17311
0,0.17176708579063416,44836,17311
0,0.12930424511432648,44837,17311
0,0.11829975247383118,44838,17311
0,0.14362943172454834,44839,17311
0,0.17481768131256104,44840,17311
0,0.15333594381809235,44841,17311
0,0.12034051865339279,44842,17311
0,0.13417412340641022,44843,17311
0,0.15717749297618866,44844,17311
0,0.14477403461933136,44845,17311
0,0.16229508817195892,44846,17311
0,0.16723361611366272,44847,17311
0,0.15464648604393005,44848,17311
0,0.1514684408903122,44849,17311
0,0.14112459123134613,44850,17311
0,0.16700786352157593,44851,17311
0,0.16433784365653992,44852,17311
0,0.18678909540176392,44853,17311
0,0.1799469143152237,44854,17311
0,0.17072363197803497,44855,17311
0,0.1514694094657898,44856,17311
0,0.16771309077739716,44857,17311
0,0.15498213469982147,44858,17311
0,0.15219861268997192,44859,17311
0,0.14442823827266693,44860,17311
0,0.14881925284862518,44861,17311
0,0.1486079841852188,44862,17311
0,0.17792104184627533,44863,17311
0,0.14109110832214355,44864,17311
0,0.12534426152706146,44865,17311
0,0.12348361313343048,44866,17311
0,0.2012752741575241,44867,17311
0,0.15152783691883087,44868,17311
0,0.12699061632156372,44869,17311
0,0.1204417496919632,44870,17311
0,0.13362205028533936,44871,17311
0,0.1601695865392685,44872,17311
0,0.16002148389816284,44873,17311
0,0.15837034583091736,44874,17311
0,0.12640082836151123,44875,17311
0,0.14464493095874786,44876,17311
0,0.12752953171730042,44877,17311
0,0.11352327466011047,44878,17311
0,0.13621294498443604,44879,17311
0,0.17679227888584137,44880,17311
0,0.1368417888879776,44881,17311
0,0.10992839187383652,44882,17311
0,0.12602201104164124,44883,17311
0,0.1397387534379959,44884,17311
0,0.1632201224565506,44885,17311
0,0.1325562298297882,44886,17311
0,0.17057743668556213,44887,17311
0,0.16323189437389374,44888,17311
0,0.14385266602039337,44889,17311
0,0.1496891975402832,44890,17311
0,0.14550958573818207,44891,17311
0,0.16192501783370972,44892,17311
0,0.11238612234592438,44893,17311
0,0.12808197736740112,44894,17311
0,0.13644012808799744,44895,17311
0,0.1376763880252838,44896,17311
0,0.1426752209663391,44897,17311
0,0.15209220349788666,44898,17311
0,0.17157554626464844,44899,17311
0,0.13633295893669128,44900,17311
0,0.1382821500301361,44901,17311
0,0.12946148216724396,44902,17311
0,0.15994438529014587,44903,17311
0,0.12394892424345016,44904,17311
0,0.12299812585115433,44905,17311
0,0.13927175104618073,44906,17311
0,0.10509242117404938,44907,17311
0,0.15741769969463348,44908,17311
0,0.143093541264534,44909,17311
0,0.1441843956708908,44910,17311
0,0.15719635784626007,44911,17311
0,0.11482653021812439,44912,17311
0,0.16028614342212677,44913,17311
0,0.12614935636520386,44914,17311
0,0.14040659368038177,44915,17311
0,0.15823368728160858,44916,17311
0,0.11951780319213867,44917,17311
0,0.1548137366771698,44918,17311
0,0.1546669751405716,44919,17311
0,0.14902043342590332,44920,17311
0,0.15159282088279724,44921,17311
0,0.14852449297904968,44922,17311
0,0.18415668606758118,44923,17311
0,0.1362643986940384,44924,17311
0,0.17214985191822052,44925,17311
0,0.1548304408788681,44926,17311
0,0.16345958411693573,44927,17311
0,0.16896043717861176,44928,17311
0,0.12090325355529785,44929,17311
0,0.1627732217311859,44930,17311
0,0.16283811628818512,44931,17311
0,0.18409784138202667,44932,17343
0,0.1924881935119629,44933,17343
0,0.15194915235042572,44934,17343
0,0.16190679371356964,44935,17343
0,0.14895083010196686,44936,17343
0,0.11306878179311752,44937,17343
0,0.11214154213666916,44938,17343
0,0.165058434009552,44939,17343
0,0.14467330276966095,44940,17343
0,0.16403013467788696,44941,17343
0,0.16899293661117554,44942,17343
0,0.1728219836950302,44943,17343
0,0.19656187295913696,44944,17343
0,0.16678974032402039,44945,17343
0,0.12053386867046356,44946,17343
0,0.13635078072547913,44947,17343
0,0.1315183937549591,44948,17343
0,0.11894018948078156,44949,17343
0,0.1536736637353897,44950,17343
0,0.15306751430034637,44951,17343
0,0.18820787966251373,44952,17343
0,0.14163699746131897,44953,17343
0,0.15258169174194336,44954,17343
0,0.15230800211429596,44955,17343
0,0.1416267454624176,44956,17343
0,0.14361263811588287,44957,17343
0,0.14930658042430878,44958,17343
0,0.12081935256719589,44959,17343
0,0.1591172069311142,44960,17343
0,0.1548926681280136,44961,17343
0,0.15354324877262115,44962,17343
0,0.12864015996456146,44963,17343
0,0.15719221532344818,44964,17343
0,0.15827587246894836,44965,17343
0,0.13469506800174713,44966,17343
0,0.12585335969924927,44967,17343
0,0.15906472504138947,44968,17343
0,0.16368861496448517,44969,17343
0,0.15206463634967804,44970,17343
0,0.1539742797613144,44971,17343
0,0.16903503239154816,44972,17343
0,0.146427184343338,44973,17343
0,0.15132595598697662,44974,17343
0,0.12951703369617462,44975,17343
0,0.17451921105384827,44976,17343
0,0.16387753188610077,44977,17343
0,0.12316305190324783,44978,17343
0,0.17196513712406158,44979,17343
0,0.15860900282859802,44980,17343
0,0.11094492673873901,44981,17343
0,0.13705721497535706,44982,17343
0,0.1904270499944687,44983,17343
0,0.13034866750240326,44984,17343
0,0.12941059470176697,44985,17343
0,0.13053558766841888,44986,17343
0,0.1494525969028473,44987,17343
0,0.13914698362350464,44988,17343
0,0.15195417404174805,44989,17343
0,0.1601915806531906,44990,17343
0,0.16293329000473022,44991,17343
0,0.1521584391593933,44992,17343
0,0.13857051730155945,44993,17343
0,0.12148003280162811,44994,17343
0,0.15929356217384338,44995,17343
0,0.1019054502248764,44996,17343
0,0.14361824095249176,44997,17343
0,0.13661737740039825,44998,17343
0,0.14605911076068878,44999,17343
0,0.12240802496671677,45000,17343
0,0.13008937239646912,45001,17343
0,0.11550462990999222,45002,17343
0,0.13404081761837006,45003,17343
0,0.16062618792057037,45004,17343
0,0.15677259862422943,45005,17343
0,0.1234542727470398,45006,17343
0,0.13150420784950256,45007,17343
0,0.1615694761276245,45008,17343
0,0.14249390363693237,45009,17343
0,0.16425229609012604,45010,17343
0,0.12775856256484985,45011,17343
0,0.13877707719802856,45012,17343
0,0.15687592327594757,45013,17343
0,0.16772262752056122,45014,17343
0,0.17772403359413147,45015,17343
0,0.15294921398162842,45016,17343
0,0.1601548194885254,45017,17343
0,0.13375771045684814,45018,17343
0,0.13615363836288452,45019,17343
0,0.14915791153907776,45020,17343
0,0.14171157777309418,45021,17343
0,0.15226708352565765,45022,17343
0,0.1804659068584442,45023,17343
0,0.14793537557125092,45024,17343
0,0.12641336023807526,45025,17343
0,0.16306160390377045,45026,17343
0,0.12816840410232544,45027,17343
0,0.14178161323070526,45028,17343
0,0.14224277436733246,45029,17343
0,0.1691795140504837,45030,17343
0,0.1314852088689804,45031,17343
0,0.16954143345355988,45032,17343
0,0.15513978898525238,45033,17343
0,0.11525934934616089,45034,17343
0,0.13073953986167908,45035,17375
0,0.26225724816322327,45036,17375
0,0.1591569185256958,45037,17375
0,0.18720702826976776,45038,17375
